-77.2116145985,39.623004055
-77.2307485134,39.6340605754
-77.1724643019,39.6563113772
-77.1236723104,39.6390143614
-77.1523547107,39.645398388
-77.3023011933,39.6356939284
-77.1845162186,39.6648979132
-77.1889744752,39.6824947547
-77.1968452698,39.7037613481
-77.2032885327,39.7159211246
-77.1583197958,39.6652465364
-77.1751707997,39.6636033282
-77.1669224537,39.6691693408
-77.1644235385,39.7158071928
-77.1540632793,39.376955542
-77.1479297348,39.3781045915
-77.1050116051,39.5520983717
-77.0856372748,39.5362502448
-77.1074349006,39.5430757811
-77.0441505099,39.7012680316
-77.0610362623,39.6700739492
-77.0624952548,39.6939076044
-77.0394675196,39.6684984742
-77.02240124,39.7056276018
-77.0624643047,39.5931851277
-77.0553635674,39.4936945869
-77.0758559883,39.569771909
-77.1132478564,39.5392758299
-77.1505264253,39.3925090977
-77.1440187995,39.4050592659
-77.1455496702,39.3688518296
-77.1641361804,39.3585698961
-77.1370564631,39.5630998091
-77.0306912027,39.3970607436
-77.1120110641,39.5467769459
-77.0997058927,39.518020364
-77.0793329291,39.5459887293
-77.0697166783,39.5551546192
-77.0397148698,39.5986079142
-77.0447611768,39.5640302154
-77.0318094561,39.5622293895
-77.1602556126,39.670966311
-77.1856591627,39.6195280522
-77.1811755939,39.6149551868
-77.1797166027,39.6634379852
-77.0338289466,39.5583451839
-77.036776191,39.5582481351
-77.0294009844,39.5457087127
-77.0724659407,39.5066578342
-77.0355620203,39.5220848295
-77.1172004143,39.4689078205
-77.1154859141,39.441086124
-77.156487915,39.3764761854
-77.1578565348,39.3745078464
-77.1550220255,39.3779734605
-77.1527617221,39.3668111597
-77.166944064,39.3592529319
-77.100648093,39.3825100369
-77.0915459251,39.3900749382
-77.1317571046,39.3765251709
-77.1543647045,39.3838750219
-77.1267618535,39.3980838772
-77.1371289698,39.3678463616
-77.1523388477,39.3690566132
-77.1557284708,39.374498679
-77.1546547043,39.3734142005
-77.1448771981,39.3748082567
-77.1453645201,39.3816745565
-77.1416538276,39.3933898847
-77.1502456396,39.594064598
-77.0912743293,39.4582630087
-77.0285084513,39.4864819968
-77.0332903764,39.4770933786
-77.0483892951,39.4468534743
-77.0523434983,39.4458819002
-77.0977692898,39.4819594572
-77.0779044358,39.4252487196
-77.1485336999,39.3700001483
-77.1643034426,39.3641281919
-77.0424193442,39.3766320185
-77.0292102793,39.4363049397
-77.1456815234,39.6588432618
-77.0410153557,39.5640426439
-77.2509834945,39.6639597705
-77.1297896294,39.3758408896
-77.0439301737,39.6192261655
-77.0358136212,39.5974028599
-77.0666192449,39.4022005573
-77.0586659261,39.4857545986
-77.1109654301,39.4560420471
-77.0960991299,39.444113365
-77.0907976382,39.5526587875
-77.0808280336,39.5415371365
-77.0910542068,39.5788282445
-77.0635005069,39.5796225417
-77.0439181165,39.5920412825
-77.0720236534,39.5954038837
-77.1270369806,39.6271063563
-77.1225774479,39.6471081464
