-76.6968990063,39.0000371398
-76.6891114519,39.1348547892
-76.6420119115,39.1265399372
-76.5827932905,39.065718145
-76.6642405522,39.203950527
-76.6521668464,39.2181264852
-76.6518324616,39.2060811
-76.6452093527,39.2081189272
-76.6440261655,39.200560465
-76.6472897251,39.1964887111
-76.6473601982,39.1900132132
-76.6451277407,39.2007637885
-76.6470088942,39.1987446427
-76.6483229322,39.1942066436
-76.6445112186,39.1897511583
-76.6450587199,39.1881290322
-76.646894296,39.1764520886
-76.6436451099,39.1674768445
-76.6939922695,39.1521967744
-76.7307445383,39.0849853473
-76.6945480684,39.0137085436
-76.6738610255,39.0289618134
-76.6358263871,39.0596494374
-76.7014642798,39.0858429684
-76.7343708844,39.0833456803
-76.667497513,39.1904849286
-76.6825678346,39.1520126335
-76.6869386779,39.1257117701
-76.6872538725,39.1171978808
-76.6749013561,39.1289633774
-76.6774089593,39.1249139497
-76.6607070267,39.1451200734
-76.667653536,39.162711632
-76.6468365238,39.1548237681
-76.6512832533,39.1510649596
-76.6651894948,39.1329766166
-76.664522921,39.1405968806
-76.6460413544,39.1364330506
-76.6382923275,39.2167415882
-76.7210716071,39.0887840634
-76.6574288815,38.9622416662
-76.7212937337,39.0593701229
-76.5668167244,39.1969705399
-76.6065973127,38.7469845906
-76.6338053682,39.2149463949
-76.6353101706,39.2068070834
-76.6440189428,39.1993779852
-76.6310668318,39.1561354138
-76.6375399257,39.1866145347
-76.615157593,39.1965983506
-76.6375826091,39.1872754892
-76.6296900681,39.1688909568
-76.6431290808,39.1647750893
-76.597153835,39.1847474338
-76.6346697924,39.1687494664
-76.6340597253,39.1651524977
-76.589151301,39.1339435363
-76.6198527998,39.1256061211
-76.6153415939,39.1201579579
-76.6206185509,39.1920420973
-76.6221475553,39.1889307671
-76.6308535529,39.1752078836
-76.630136057,39.167926782
-76.6263139134,39.1687009544
-76.6276040545,39.1681965267
-76.6284935586,39.1673923347
-76.6261352982,39.1736284906
-76.6094388749,39.2062562899
-76.6159108733,39.1897597344
-76.6144257275,39.1894918882
-76.6135236541,39.1630839642
-76.5854566733,39.0876150367
-76.679014443,39.2099030296
-76.6724016336,39.0795762396
-76.6722513506,39.0157113693
-76.6638602439,38.7828147522
-76.6324648088,39.1688886315
-76.6123472742,39.1658288162
-76.6080941673,39.1722871414
-76.6027919823,39.1744853673
-76.6022656537,39.1756785091
-76.5903544779,39.1758632111
-76.590877587,39.1747016926
-76.6417110816,39.1572706241
-76.6362082156,39.1610638805
-76.6364572493,39.1588694212
-76.6315146834,39.1641865785
-76.6429893375,39.1488647357
-76.6344210377,39.1622435362
-76.6329611623,39.1567895759
-76.6384345706,39.1426126823
-76.6333208567,39.1438369447
-76.6371312224,39.1453070249
-76.5648813941,39.0866411469
-76.5903975859,39.0709677427
-76.5749654531,39.1081849005
-76.5740955639,39.1069590667
-76.5715637939,39.1093730388
-76.5770186181,39.0918215007
-76.5856233583,39.0788405368
-76.5815190485,39.079560969
-76.6603044415,39.1133049573
-76.6607805929,39.1201982778
-76.5841682486,39.0676799963
-76.567432022,38.8877129332
-76.5678380074,38.8838707578
-76.6957867437,39.1014683436
-76.6282983147,39.1639561552
-76.6270870067,39.1635214624
-76.6265846219,39.1583074645
-76.626045583,39.159542124
-76.6222046702,39.1600902305
-76.6232379801,39.1590087415
-76.6248133318,39.1560205447
-76.6233006457,39.1471994246
-76.6231526957,39.146359643
-76.6359304598,39.1193666063
-76.6423614787,39.1385759384
-76.6404294522,39.1130819049
-76.625765041,39.1153453003
-76.6232119927,39.1161923884
-76.622198061,39.1187396684
-76.6733425167,38.8084755358
-76.753570177,39.1222522483
-76.7278828744,39.1375274732
-76.7069315869,39.1576237418
-76.704479071,39.1577521502
-76.6572909016,39.2276080615
-76.6574152797,39.2226768299
-76.6458662845,39.2171478808
-76.6668816088,39.1898857032
-76.5907654002,39.133173715
-76.6240276336,39.2035673285
-76.6320220971,39.1697284774
-76.6048531691,39.164394131
-76.6137135177,39.1552979482
-76.6039601261,39.1548095445
-76.6047072959,39.1585510661
-76.6131802257,39.1438080622
-76.6017180419,39.1665487836
-76.6062067764,39.1551751445
-76.607296862,39.1480006871
-76.5999444414,39.1558854514
-76.5969852279,39.155161237
-76.5948003559,39.1629462445
-76.5977811844,39.1326019078
-76.5718900845,39.0560326892
-76.5746968108,39.0576156108
-76.5738505184,39.0551944532
-76.5774878709,39.0509217495
-76.5783608723,39.0486970826
-76.5759374785,39.0502426559
-76.6897603716,39.1897311083
-76.5620092069,39.0463996432
-76.7150944603,39.0659643658
-76.5883150633,38.9510488301
-76.6026034789,39.144907596
-76.5988525992,39.1367219627
-76.6146085179,39.1332649964
-76.6100541338,39.119041943
-76.5992661078,39.1354600693
-76.5944672982,39.1295991186
-76.5804238252,39.1147577649
-76.5906008885,39.1193244947
-76.7769408599,39.0916208992
-76.7765145952,39.1111488851
-76.7725465778,39.0927925388
-76.7504980713,39.0992107655
-76.751016123,39.0930878424
-76.7347153208,39.0864133236
-76.754628994,39.1266144924
-76.7233485705,39.0812005069
-76.7548579468,39.0954613555
-76.7432697537,39.0744080539
-76.7039430935,39.1370156928
-76.6983747516,39.1354762402
-76.6253088194,39.187053693
-76.604676249,39.1740874892
-76.6854935808,38.9942062077
-76.6102122176,39.1333719232
-76.610994793,39.1363400081
-76.6539777545,39.1406994336
-76.5919711782,38.9824825979
-76.5931054044,38.9681313631
-76.673805698,39.0136005044
-76.7444323457,39.1011379437
-76.7427256747,39.0952551517
-76.7418590585,39.0995928914
-76.7413937697,39.0959527241
-76.7401580918,39.0975580038
-76.7458016801,39.0910612071
-76.7207002228,39.1134405961
-76.7245254032,39.1015860353
-76.722728737,39.0907527358
-76.5717082526,38.9317389308
-76.6306594838,39.1568717261
-76.627962744,39.1509668664
-76.6304281816,39.1297153702
-76.6361618153,39.1320881307
-76.6346516634,39.1306521554
-76.6140840124,39.1559224446
-76.6144588658,39.1565339398
-76.7137466826,39.0709612144
-76.6024145302,39.1548934932
-76.7164565884,39.0644472601
-76.6454211356,39.1328898823
-76.6449572086,39.1349959308
-76.6235877186,39.1323569077
-76.6279233595,39.1228173704
-76.6104880109,39.1490842064
-76.7564053218,39.116917327
-76.6168139538,39.1954403656
-76.6945472566,39.0570176513
-76.6238213269,39.1140476851
-76.5900216125,39.1176064842
-76.6454333349,39.0412126381
-76.6976219183,39.0014868214
-76.6555790748,38.9949090541
-76.6709659089,38.8955180777
-76.6840206546,39.0860845575
-76.6954689472,39.0961989778
-76.69944054,39.0875543819
-76.6986330465,39.0864561622
-76.7000153528,39.0709886895
-76.7327497332,39.0388381861
-76.69597458,39.0593820145
-76.7045279168,38.9901993528
-76.6979837901,39.080275233
-76.6927101987,38.9943815708
-76.6901513731,39.007634921
-76.567756887,38.9932602301
-76.5894386525,39.1683391317
-76.6060666528,39.1773738893
-76.5771157643,39.1819058591
-76.6883770157,39.1022950035
-76.5807639335,39.0689290093
-76.6582316613,39.0434545021
-76.678501137,39.0362943289
-76.6861425431,38.990994957
-76.5810890483,38.726462558
-76.6595638926,39.2197934817
-76.674434107,39.0243948848
-76.7837673235,39.1139319659
-76.6797687598,39.1146436923
-76.6890376541,39.0175002916
-76.6826809784,38.9566078811
-76.7253315758,39.0643448683
-76.6574338899,39.0556971103
-76.571872718,39.0268276753
-76.6923498225,39.0510355815
-76.6673957658,39.0143204608
-76.6864398871,39.0299154712
-76.6773466102,39.0223713417
-76.6669188749,39.0105959015
-76.6758477959,39.0158545846
-76.7106451814,39.0737898008
-76.648030265,39.0508015951
-76.6271877503,39.0559534
-76.5717542257,38.9390199748
-76.5629420327,38.9489769831
-76.6085741522,39.1809020759
-76.5647827046,39.1144585636
-76.682266354,39.0083632175
-76.6973174754,39.0051210312
-76.5770453171,39.0366736621
-76.7605756982,39.0850766247
-76.729311132,39.1822871005
-76.7716093658,39.1496951229
-76.7185766258,39.1072591728
-76.5887203946,39.1126880155
-76.5913334151,39.1125318892
-76.5736014801,39.0615247822
-76.6019707955,39.0730977178
-76.5930653127,39.071661186
-76.568558545,39.0224615476
-76.6909254065,39.0131079569
-76.5914369679,39.0156135103
-76.5988529324,39.022686228
-76.6957936489,38.9936595163
-76.6921162752,38.9923955723
-76.7602084655,39.115959727
-76.736854048,39.1705036269
-76.7387384956,39.1645024795
-76.7347869715,39.1662007116
-76.7265866652,39.154421868
-76.7097256957,39.1931212493
-76.7312585268,39.0867609925
-76.7081567344,39.180935497
-76.7409718997,39.1446885097
-76.7365937666,39.0998736317
-76.7278595192,39.1356066344
-76.7309646817,39.1324044828
-76.7208258163,39.1402528059
-76.690409544,39.0015768716
-76.6810069295,39.0088436693
-76.6600396707,38.9408426762
-76.6655967019,39.0117697788
-76.6641237745,38.9115777714
-76.6550596372,38.9598627475
-76.6254097963,38.9521360179
-76.6423687471,38.9101423599
-76.6089420807,38.9837438916
-76.751064964,39.1269882658
-76.7354094221,39.1267427271
-76.7409181777,39.1256719998
-76.7639965334,39.116041066
-76.7088783513,39.1197410344
-76.7313639162,39.117719229
-76.7140818966,39.1657836661
-76.7308019704,39.0900138325
-76.7050286286,39.1207193862
-76.690052838,39.2052234031
-76.660881564,39.2228453644
-76.6495830038,39.2201167848
-76.6181719866,38.8381384475
-76.6188431977,38.8632086281
-76.5779304805,38.8458365093
-76.5920744874,38.8410858081
-76.5771320335,38.9887106943
-76.6778148261,38.7862296754
-76.6631106676,38.7787506205
-76.6673708699,38.7897355187
-76.6683034816,38.7640845985
-76.6213578069,38.7810072911
-76.6357911013,39.123289123
-76.5736180226,38.9544541338
-76.6506721178,39.2183190516
-76.6479873414,39.2170488836
-76.6452059982,39.2194500438
-76.6397756729,39.2205450746
-76.6193889337,39.149620532
-76.6182159608,39.1496526488
-76.6199928257,39.2341665164
-76.6286574899,39.2251983631
-76.6193639918,39.220685659
-76.6160480673,39.2226143796
-76.6193613518,39.2200240448
-76.6175805795,39.2314189117
-76.6168873826,39.1468736586
-76.6161330084,39.2361377956
-76.6183149458,39.2345593924
-76.6121293773,39.2334717111
-76.610805397,39.2320765214
-76.615708907,39.2265510746
-76.5772439037,39.2034784235
-76.5889397003,39.1890321184
-76.5839911952,39.183759158
-76.5903510146,39.179947423
-76.5918885327,39.1799543886
-76.5878074381,39.1507041584
-76.5786059869,39.1380864427
-76.5867617041,39.1228601206
-76.586427192,39.1289630776
-76.5841244082,39.1094259531
-76.7206114282,39.1867174142
-76.6849005972,39.1897867321
-76.6398411579,39.2011631444
-76.6355742073,39.2003856379
-76.6165840033,39.202127797
-76.6234926473,39.2067284223
-76.6229505544,39.2136479172
-76.6222422995,39.232632832
-76.6652277426,39.229990804
-76.6174300187,39.223562428
-76.6148190903,39.2201179566
-76.6077904199,39.2298611867
-76.6095512534,39.2295148546
-76.610160677,39.2279423309
-76.6079735575,39.2277053888
-76.6079952183,39.2253918833
-76.606637737,39.2234469824
-76.6012506442,39.2075540934
-76.6060038047,39.220082239
-76.6018699919,39.2205704928
-76.6601872979,39.2039201694
-76.6950759358,39.2010195715
-76.6654570086,39.1988522414
-76.6764241391,39.186760382
-76.6793907502,39.1890132372
-76.7061092644,39.1086236483
-76.6650572198,39.210085478
-76.6828131913,39.1361905503
-76.6831232047,39.0199335083
-76.6004504637,39.072211403
-76.7152824327,39.1001724421
-76.594881978,39.2032699196
-76.7236400654,39.0555913311
-76.5649833446,38.9339952484
-76.7199864226,39.0637585825
-76.7001104197,39.1507634124
-76.7245681307,39.1580884674
-76.6186843724,38.7412689524
-76.6567875145,39.0369057328
-76.6775768711,39.1090506831
-76.613080079,39.1103273718
-76.6939704866,39.0597752433
-76.5854990334,39.1334459282
-76.6571162958,39.2129718547
-76.6572521952,39.2141785048
-76.734046509,39.1309655762
-76.719671913,39.1339291927
-76.6823013105,39.1259144709
-76.6128446732,39.1878140647
-76.6133785194,39.1894157338
-76.5888037213,38.9772056036
-76.7228321978,39.066162556
-76.6777441367,39.1904884429
-76.6665706359,39.19469719
-76.5890621223,39.0078257852
-76.585536852,39.2082947864
-76.7057581946,39.0788368899
-76.6677039349,39.0193625597
-76.6647786555,39.0129016952
-76.7047958154,39.1043906638
-76.691183641,39.0150617304
-76.6304624303,39.1630168463
-76.6332791892,39.1140588412
-76.6143684818,39.2282370467
-76.622178915,39.2007001892
-76.7066157315,39.0906369419
-76.673731587,39.1902960884
-76.6776807207,39.0306620223
-76.618384242,39.191648658
-76.6886189936,39.1498822273
-76.6030370959,39.1430945074
-76.611877078,39.2277185814
-76.6173479808,38.9930063542
-76.6029231895,39.2215847717
-76.6184464259,39.1273093101
-76.6278294438,39.1339308514
-76.6007647468,39.023433922
-76.6158997701,39.2243728917
-76.6740454891,39.0188750517
-76.6279894985,39.1644560956
-76.6946450177,39.0097009191
-76.6140333102,39.2335392341
-76.6110396441,39.1937755675
-76.6132199903,39.1937526945
-76.6974933168,39.1014105328
-76.6965257193,39.0056766186
-76.6160809133,39.1615634088
-76.6268684052,39.1006262312
-76.6025332002,39.1410307609
-76.5900303195,38.9453088586
-76.6195942838,39.229950852
-76.7361417384,39.119103817
-76.6166776996,39.231452478
-76.6810190035,39.1514145395
-76.5652006443,38.9314763262
-76.7284190282,39.0998146539
-76.5737819571,39.1382956751
-76.6108241939,39.2309374865
-76.615595686,39.227871985
-76.6947590756,38.8162174187
-76.5931808897,39.1484712358
-76.7172390129,39.0922106293
-76.6175772974,39.174988046
-76.5951478245,39.0664566802
-76.589349282,39.0818972846
-76.575936539,39.0867679584
-76.6830461987,39.1601837529
-76.736414261,39.1501503508
-76.6138678545,39.2253472118
-76.6512928813,39.1632042913
-76.6153420412,39.2304968809
-76.7385635519,39.1734592138
-76.6654033361,39.1619374725
-76.7213753814,39.0643104636
-76.6797194396,39.0037983107
-76.6725036582,39.1834595594
-76.613185748,39.0366012
-76.6455520498,39.1846609899
-76.6177426453,39.2330757333
-76.6054761489,39.2282745664
-76.7494008864,39.1477094244
-76.7136517923,39.1075903517
-76.6144452672,39.2273632488
-76.6567985311,39.1634790387
-76.6029487369,39.1407740112
-76.58717577,38.9736709273
-76.6437732522,39.2127074822
-76.5886766205,39.1162899374
-76.6132460616,39.2332310907
-76.6529695318,39.1372994834
-76.6062719553,39.0416230435
-76.5987328883,38.8889843285
-76.637086283,39.1679779259
-76.6675346152,38.7913499987
-76.6655054696,39.1242709721
-76.6849993956,39.0780609442
-76.6478566405,39.1606058824
-76.7232767791,39.1478495379
-76.7265314029,39.1531685598
-76.7686593965,39.1013056382
-76.6222047242,39.162730939
-76.6437545582,39.1526060221
-76.6601575575,38.773129644
-76.6265874358,38.9382998277
-76.5979542415,39.1951824036
-76.6340125691,38.918977031
-76.6136866342,39.2045940574
-76.6955591101,39.0191082916
-76.5961497507,38.7222677242
-76.7633937378,39.1026229162
-76.6226760455,39.2060137516
-76.5643391545,38.9834991131
-76.7421467007,39.159245338
-76.7434261679,39.1546352272
-76.6064365056,39.1446081989
-76.6791359597,38.7976090614
-76.6000023448,39.0550982548
-76.6487219956,39.1757006514
-76.6163100745,39.1373568355
-76.6127416368,39.1849085059
-76.66367229,39.1503940709
-76.5895153003,39.1183036862
-76.721219257,39.1553694487
-76.6033360399,39.2067672687
-76.6750910878,39.1878397895
-76.5990832747,39.146305234
-76.7782621106,39.1129711363
-76.6317793732,39.2003992183
-76.6589664687,39.2183423014
-76.6397380127,39.1200799839
-76.6132131107,39.178320782
-76.7251895055,39.1532146058
-76.6430532051,39.1702054462
-76.6412132844,39.1732081138
-76.63929673,39.1713656705
-76.6421080774,39.1659509711
-76.6512523644,39.2087864671
-76.6866031291,39.202792408
-76.687510678,39.1967618216
