-83.675625873,38.9857930799
-83.6746218907,39.0003498315
-83.6658320116,39.0115413056
-83.6734004185,39.0039091963
-83.9693537245,39.0662928657
-83.8972103698,39.0663511926
-83.9310037863,39.0558860782
-84.0082399692,39.0914527918
-83.9814958727,39.0496471323
-83.9966236781,39.0836832691
-83.9649820081,39.0472943928
-83.9639396565,39.0337522803
-83.8845633261,39.0345210528
-83.9198426945,39.0360244702
-83.9056215659,39.031362866
-83.9187188461,39.031545123
-83.9184764548,39.028865307
-83.9143278909,39.0252106297
-83.9129307005,39.0250001449
-83.8845904455,39.0210607744
-83.8748408245,39.0176529426
-83.940208561,39.0142759858
-83.9817358503,39.013380126
-83.9912845323,39.0158543319
-83.7928988513,39.0009636034
-83.7803141444,38.9388371079
-83.7798671725,38.9843641557
-83.7746620527,38.9574859274
-83.8552973673,38.9458104115
-83.8314379585,38.920960456
-83.7426759989,38.8941968973
-83.8177300958,38.9905641129
-83.9220600135,39.087800029
-83.9575104373,39.0532828767
-83.8589818935,39.0047795411
-83.9316505197,39.1071769059
-83.968434569,39.0963819245
-83.9182665088,39.0264181779
-83.9947667303,39.1520300015
-83.9415327087,39.040177263
-83.9403124495,39.0457726294
-83.8143820451,38.8825667017
-83.8365869055,38.9946042438
-83.7582532964,38.953166493
-83.7757861222,38.9554615844
-83.8681176554,38.959260925
-83.8636365285,38.9670779688
-83.7959579106,38.953771579
-83.7770491799,38.9470429233
-83.70730417,38.9869329105
-83.7001797613,38.9453770726
-83.9351733839,39.1063494457
-83.9168581261,39.0251669137
-83.7497214434,39.0067898506
-83.8100760436,39.0078973515
-83.8075143713,39.0060878777
-83.8023670093,39.0057034192
-83.8080107492,39.005580902
-83.8035176307,39.0032776877
-83.7968959537,39.0045837408
-83.8078309802,39.0145419951
-83.7864677283,39.019620073
-83.7985424075,39.0038735346
-83.8080859675,39.0082065319
-83.7227827092,38.882177786
-83.7318366287,38.8795291926
-83.6930496696,38.8984707691
-83.7124018996,38.9893532928
-83.6892369567,38.9378103344
-83.6813868599,38.948921405
-83.6833768615,38.9204435056
-83.7146776483,38.8898092915
-83.7152064659,38.9922210073
-83.7421295915,38.9655261004
-83.7290852778,38.9631063898
-83.6963062037,38.9526605936
-83.8782484589,39.2015738823
-83.8370458797,38.7370000366
-83.7123272561,39.0185265313
-83.7041491229,39.0176356341
-83.681455857,39.0149114746
-83.9952427447,39.1523083551
-83.9992530846,39.1356649049
-83.9894806301,39.0395088285
-84.0230440705,38.9928649718
-84.0235371421,38.937920771
-83.9697943424,38.7892648594
-83.9655678861,38.7897347403
-83.9239870075,38.7754810852
-83.90498177,38.8643941967
-83.9916383592,38.8324426488
-83.9760083929,38.8300714915
-83.9981772828,38.7918742278
-83.7955308844,39.0024110152
-83.9630445731,38.8558547552
-83.9044035883,38.8616519128
-83.9084619599,38.8510395042
-83.8854011186,38.7890973628
-83.9047984341,38.8704971616
-83.7572669279,38.6726120207
-83.9255283969,38.8936466365
-83.7751964918,38.9433183708
-83.896985961,38.8585332803
-83.8399596337,38.7313751212
-83.9985534985,38.9195520359
-84.0355139084,38.831815401
-83.9007488249,38.867618525
-83.9038797143,38.8665221711
-83.9033785845,38.8631278172
-83.9060737708,38.8623919015
-83.9052725104,38.7861783321
-83.9020093311,38.8717255154
-83.9031515236,38.8719107772
-83.9072914912,38.8651721604
-83.969544866,39.1907507054
-83.9120730258,38.9537883462
-83.901534586,38.9281423098
-83.7704799028,38.8293598888
-83.8487412727,38.7516093667
-83.8652135301,38.783171913
-83.7811210999,38.7630007642
-83.8168483539,39.0036326502
-83.9655286487,38.7988145687
-83.9069308008,38.8544275894
-83.8924874377,38.8436788619
-83.8963593389,38.8478713271
-83.9005954291,38.8521834986
-83.8892721485,38.8218026023
-83.8103114814,38.8295346431
-83.7880424868,38.8673575569
-83.7762122504,38.67882687
-84.027688687,38.8550480869
-83.8941401311,39.1452797484
-83.9724709645,39.1642847702
-83.9902241377,39.0874637513
-83.9834841356,39.0872912685
-83.8144709738,38.7748619413
-83.8408522779,38.749885018
-83.7825656797,38.8709127499
-83.750619979,38.8095336063
-83.7890859029,38.8689547201
-83.7673723531,38.8401694335
-83.7813739281,38.7947355142
-83.8065196737,38.7950587239
-83.8423061234,38.8333347218
-83.7778034094,38.7494055718
-83.7964793255,38.8582054984
-83.790878702,38.8605141691
-83.7516594383,38.7399745408
-83.8007613899,39.0106508121
-83.7632913063,38.6584633781
-83.7655888264,38.6586107761
-83.7541314629,38.6588430954
-83.933276953,39.1830635545
-83.9537217448,39.1833875227
-83.983264058,39.1912440849
-83.9828699372,39.1896416444
-83.880513671,38.859020321
-84.0354131852,38.9021171734
-83.9219347429,39.0407332254
-83.8491687042,38.7499200417
-83.7837432969,38.8670791818
-83.7578860613,38.8573375245
-83.7895219128,38.8306640205
-83.8520322142,38.7540604976
-83.8532996051,38.7542454471
-83.7652947701,38.8337771554
-83.897677544,39.0231372261
-83.9426694939,39.0352922664
-83.8836389276,38.884364421
-83.9148082235,38.863107999
-83.8328515838,38.7307973371
-83.7521257501,38.8297229889
-83.8175238594,38.8387937101
-83.7434680163,38.8499266652
-83.8438238683,38.7443816088
-83.8467984013,38.7474838737
-83.8351792211,38.7288673019
-83.7659988407,38.6584916804
-83.7632557469,38.6557062464
-83.7595415758,38.6542340133
-83.781753508,38.722851009
-83.775263723,38.7179478682
-83.8365854645,38.7339251021
-83.8113169638,38.7170080682
-83.806092752,38.7135674765
-83.7964603906,38.7190554846
-83.7706052396,38.6850721077
-83.7774575761,38.692385908
-83.7713988748,38.6738953075
-83.9367248849,39.179555304
-83.7434368025,38.6901949556
-83.9151570852,38.9630493266
-83.8874383032,38.9304030988
-83.897666979,38.9319280402
-83.9542296023,38.9732007653
-83.9735920976,38.9343400482
-83.8982452704,38.982211424
-83.9025739264,38.8774420122
-83.9273959548,38.9652991606
-83.8981976203,38.9412182186
-83.9501363487,38.9354972547
-83.987165928,38.9175962819
-83.9391039944,38.8954849396
-84.0457509658,38.8240816377
-83.7354962722,38.7171955426
-83.7391958076,38.6889614548
-83.9797890955,38.9167207134
-83.9787539764,38.8176317738
-84.0369339104,38.8721108954
-84.0247658237,38.8255437988
-84.042608016,38.8479109275
-84.0383370147,38.8669427983
-83.9002450664,38.9117117456
-83.925997899,38.9167182613
-83.978084911,38.9141761707
-83.9593246316,38.8935848491
-84.0272996219,38.9661493786
-83.986973282,38.9241024479
-83.9303820321,38.911178328
-83.9234746756,39.0458613563
-83.9048552071,39.2489917044
-83.9916464994,39.2371996655
-83.9726011575,39.1983228483
-83.9663089683,39.1993651901
-83.99650194,39.1939543378
-83.9886322103,39.1884497438
-83.9119437954,39.191571255
-83.9621374658,39.1902469274
-83.9630400646,39.1887339859
-83.9306418381,39.1881782009
-83.9313639602,39.1865102403
-83.9441201517,38.975941604
-83.8951541294,38.9998108206
-83.767034925,38.9907289668
-83.7802771771,38.9502245343
-83.7665293164,38.9488193355
-83.7614300529,38.9480317812
-83.7650813218,38.9414472842
-83.7682244405,38.9351946343
-83.773120188,38.9356380635
-83.7702364612,38.93585875
-83.9720090666,39.1846850539
-83.9126621124,39.1799263973
-83.8782640857,39.174427823
-83.9083136383,39.1746234215
-83.9340687788,39.17224938
-83.9826760513,39.1671470067
-83.9274668843,39.1594064417
-83.9237550489,39.1332632298
-83.9231323628,39.1241202086
-83.8977008141,39.207660807
-83.9022726718,39.2200947739
-83.7903395948,38.9287619412
-83.7835872083,38.9272980386
-83.8455094585,38.929778185
-83.8600945661,38.9830836186
-83.795735811,38.9061247151
-83.9322732943,39.1873942393
-83.9321014262,39.1864327869
-83.9762730178,39.1745366848
-83.9330770097,39.1062271485
-83.9265571338,39.1071673801
-83.904029145,39.0710364397
-83.9842078698,38.9202443777
-83.9024752533,38.8977436468
-83.9512087671,38.8964709642
-83.9863006541,38.9217515564
-83.9392750842,39.029912016
-83.9461026767,39.1946482952
-83.9259147311,39.2361434557
-83.8028883621,39.0140641311
-83.8081809942,39.0153952526
-83.6968486179,39.0162000279
-83.8555247646,39.0194348221
-83.9041587226,39.0240079
-83.9221034188,39.0299788329
-83.9358440657,39.0317866802
-83.9201890256,39.0421681563
-83.718053662,38.963315958
-83.8464259094,38.9529931885
-83.7570091989,38.9858107785
-83.8817041018,39.0003819283
-83.7711424536,38.9220885456
-83.8279282946,38.9283746224
-83.8136836868,38.9383929209
-83.9095933327,38.8652504048
-83.935769918,38.8837274473
-83.9104382165,38.9014766081
-83.8868805853,38.8613797874
-83.8818602623,38.8613660314
-83.9080750544,38.8615505704
-83.9043530977,38.8612474001
-83.8446235636,38.8689870899
-83.9230821198,38.7779486814
-83.920510199,38.778259706
-83.7912578867,38.7977125433
-83.8400627429,38.7422281105
-83.8530990444,38.8545997975
-83.7007218968,38.8833488617
-83.8484611438,38.9130389646
-84.0097047003,39.0434069396
-84.0104933159,39.0821878694
-84.0207755138,38.8934746192
-83.9556114339,38.7875177695
-83.9163699604,39.0406265899
-83.7313865166,38.8357863788
-83.9995432347,39.0976816114
-83.7361285493,38.83779258
-83.7539780661,38.6507956356
-83.9311996724,39.1088328327
-83.9786066404,39.0488105335
-83.9887152875,39.0874249539
-83.819158583,38.7197646332
-83.830699669,39.0121484036
-83.9830867608,39.0514999628
-83.7961368031,38.7991978826
-84.0011772142,38.9889761052
-83.9139290449,39.0152816026
-83.7699221538,39.002733658
-83.7715075022,38.9964150475
-83.7752380446,38.9339012443
-83.777942294,38.9313087537
-83.9492514556,39.0530567128
-83.8736648784,39.0154831688
-83.995538061,39.211797279
-83.9219340346,38.9969380964
-84.0033319724,39.0382958052
-83.8161492283,39.0187134278
-83.8089834521,39.0198679947
-83.8147428435,38.7083813313
-83.8192940939,38.7173710684
-83.8185405693,38.7186289849
-83.9641884763,38.7891448359
-83.964122271,38.790845614
-83.776891998,38.933457557
-83.9026310924,39.0823626016
-83.7304660646,38.7770195545
-83.9726049374,39.0574950775
-83.9038657103,39.068311042
-83.9016727517,39.0490964702
-83.919630935,39.0402514428
-83.9327433347,39.0340045255
-83.9180174879,39.0271184979
-83.8844700905,39.0291383166
-84.0021294489,39.1362047509
-83.7882855779,38.8744699706
-83.8281836598,39.0199928744
-83.8380857839,38.9094877128
-83.7841832344,38.9900924441
-83.8355858685,38.8989049231
-83.781033856,38.9177302843
-83.7677370111,38.9088186135
-83.7806273681,38.9222361989
-83.7773574016,39.0077094561
-83.755466686,38.9876229013
-83.7852262279,38.87613323
-83.792538677,38.8674063385
-83.7795962869,38.9002761695
-83.7785923952,38.9220216625
-83.9328138966,39.0464060676
-83.9223209613,39.0180539578
-83.8753915125,39.1146733524
-84.0349539223,38.9054159375
-84.0185192066,39.0337744151
-83.8744994268,39.0195950214
-83.9527461976,39.2445922632
-83.7772791316,38.9499247475
-83.8841069533,38.8977534209
-83.7769389427,38.9457103855
-83.7164818081,39.0044086169
-83.7388006405,38.9222386673
-83.6839916464,38.9739210467
-83.744823512,38.8773207288
-83.7298344625,38.8735254267
-83.7235839155,38.8753908357
-83.70496432,38.9600353519
-83.7093217294,38.9479854293
-83.7149896218,38.9293441489
-83.9170995527,39.0235843478
-83.8516899442,39.0171176801
-83.8041123613,39.0060334605
-83.8270500709,39.016088926
-83.7099549454,38.8855413879
-83.7181725752,38.885869229
-83.7298479725,38.9210985263
-83.6762713968,38.9881573402
-83.723928615,38.9562819455
-83.9228814919,39.2433226982
-83.8106524586,39.0054628039
-84.0035463043,39.1337722101
-84.0035804645,39.138554946
-83.9977548497,39.1176357819
-84.011682944,39.0732971127
-84.0138153582,39.0415388643
-84.0079338614,39.0325322964
-84.0054984106,39.0679991421
-84.0046852855,39.0427392609
-84.0145358847,39.0148365782
-84.0181839078,38.9365460875
-84.0177297796,38.9113826507
-83.9600625736,38.7898427361
-83.9641354839,38.7902698931
-83.9118769073,38.7818835808
-83.8385785936,38.7295988708
-83.910411628,38.8648070917
-83.9041084319,38.8643466579
-83.9031775298,38.8655949813
-83.9021191416,38.861588657
-83.9009726466,38.8651451347
-84.0104205613,38.8091509203
-83.9772426839,38.8490506209
-83.8996245945,38.8682630732
-83.9042399954,38.8631909303
-83.8993891313,38.8588816608
-83.9269987048,38.7935937549
