-76.5118593237,39.1695539657
-76.5070995526,39.1270626724
-76.5513966343,39.0747609329
-76.5486394961,39.1098960473
-76.502740953,39.0688233449
-76.501127396,39.0643571846
-76.4514188908,38.9850049327
-76.526752433,38.9679805147
-76.5500365625,39.1420521973
-76.5465785912,39.1487632005
-76.5439003734,39.1467726116
-76.5479336272,39.1432691854
-76.5418445649,39.1472468848
-76.5456465248,39.1392418973
-76.5484658288,39.134317736
-76.5498161185,39.1284380728
-76.5432168532,39.1204704031
-76.5471280564,39.113368359
-76.4894745743,39.0919695939
-76.4612557388,39.0959072668
-76.4606046454,39.0995788815
-76.4427334718,39.096138919
-76.4382195489,39.0795518353
-76.4772625037,39.0518330006
-76.4656164733,39.0159727243
-76.4620252481,39.0466144092
-76.460832831,39.040962416
-76.4582542668,39.041396758
-76.5017194008,38.9958498022
-76.4777651658,38.9934001549
-76.5334505294,38.802013277
-76.5575374522,38.777707597
-76.4856119857,38.9456914097
-76.4432221697,39.007207078
-76.5191370246,38.894459789
-76.5110796101,38.8846413026
-76.5079262758,39.1440467219
-76.5000093423,39.1424679704
-76.5331992314,39.1723299691
-76.4313615994,39.162766717
-76.5100906364,39.1683349794
-76.5109787977,39.1334242138
-76.5245581069,39.1421919124
-76.5318854219,39.1518858594
-76.5300063221,39.1508455433
-76.5342769973,39.1479283633
-76.5231156461,39.1595327041
-76.5208999775,39.1595177785
-76.5218577746,39.1584233926
-76.5223360698,39.1578807652
-76.5219024218,39.1566933153
-76.5191288817,39.1634197248
-76.5182449059,39.1627917342
-76.5190497673,39.1607842148
-76.4451651365,39.0479465559
-76.4452651469,39.0451794064
-76.4448077932,39.0459443267
-76.4389660592,39.0485596565
-76.4384625143,39.0425640467
-76.4247367405,39.0749924017
-76.4349540354,39.0444870836
-76.4378001742,39.0437140417
-76.4187944504,39.0173779187
-76.5624960994,38.9143236875
-76.5180448443,38.9614556072
-76.5291672573,38.7136303329
-76.548817701,39.1810242054
-76.5074758864,39.0316402464
-76.5137039465,39.0652386526
-76.4630794291,39.029191394
-76.5138459894,39.0645064987
-76.4672708912,39.0394136443
-76.4858029224,39.0278368135
-76.5285694334,39.0730494242
-76.4757054248,39.0959664374
-76.4979736397,39.0936824575
-76.5207793255,39.1557300166
-76.5183652863,39.1400654967
-76.5175136007,39.1504836805
-76.515486849,39.1246802402
-76.5166775869,39.1417606544
-76.5160604201,39.1622780432
-76.515310558,39.1617287638
-76.5119250788,39.1644807761
-76.5090557062,39.1633977638
-76.5037299363,39.1631436767
-76.5242529709,39.1106633473
-76.4949702903,39.1465887809
-76.4108596037,39.0165491662
-76.4786412168,38.9933453733
-76.4777789098,38.9943864084
-76.4762020727,38.9962044281
-76.4666674307,38.9900602398
-76.490767031,38.969177059
-76.5371379851,39.1398357059
-76.4892433987,38.9536233427
-76.4878047416,38.9461009835
-76.4837865627,38.9524554875
-76.5397542591,39.1279793537
-76.5267589722,39.1300246205
-76.5368489199,38.9840047437
-76.5530427789,39.1688281507
-76.5066865834,39.064457157
-76.4801244867,39.1547507053
-76.4799624716,39.1528635374
-76.4702043359,39.1538507241
-76.4774597127,39.1274729043
-76.476205116,39.127155767
-76.4607852343,39.1190155016
-76.446351456,39.1400193544
-76.4465408774,39.1389001086
-76.4409868236,39.1358548916
-76.5391587424,39.1462043653
-76.4872919219,38.9709375453
-76.4835108071,38.9700261114
-76.481682705,38.9726625636
-76.4785995593,38.9741405422
-76.4779636002,38.9713764971
-76.4702676527,38.9846394961
-76.4683285235,38.9844915934
-76.4796405386,38.9683693669
-76.4701487272,38.9536103594
-76.4869918883,38.9393161346
-76.4906327459,38.9431442005
-76.489628069,38.9421230554
-76.4814193188,38.9452023745
-76.464640669,38.9245344868
-76.4619797988,38.9365679293
-76.4645523034,38.930089084
-76.4900463848,38.9523109087
-76.551144356,39.1655877265
-76.5552581683,39.1323115608
-76.5425391491,39.1314982193
-76.5470239212,39.1313417764
-76.5436010589,39.0700128095
-76.4682401815,38.9320401573
-76.4670175452,38.9311389597
-76.4670867125,38.922208546
-76.4656888445,38.9215316206
-76.4520910615,38.9421245205
-76.4518712791,38.9407320686
-76.4615897573,38.9185522094
-76.4632971555,38.9165375296
-76.4611792045,38.917665182
-76.5488930787,38.8508136173
-76.5435588047,39.1682628132
-76.4545769287,39.1012689289
-76.4710948097,39.0380124252
-76.4406289579,39.0400756982
-76.4875150892,38.9512943624
-76.4825298831,38.9586409133
-76.4843442269,38.9515682726
-76.5119634449,38.9014900274
-76.5524370724,38.8059620288
-76.495781427,38.8513128617
-76.4955174885,38.9702720777
-76.5121362134,38.8800794423
-76.5405595409,39.1015541215
-76.533779654,39.1008708921
-76.5431830979,39.1028791693
-76.5251613273,39.0720943957
-76.5408956158,39.0980900783
-76.5435777703,39.1012133548
-76.5532151609,39.0856490928
-76.5565717758,39.0739000921
-76.5398519774,39.0775355412
-76.5610196576,39.0655027517
-76.5496632975,39.079537223
-76.5431897198,39.0881946865
-76.5532439793,39.0698050226
-76.5478692407,39.0701398268
-76.5466599982,39.0713403309
-76.5446061146,39.0619684102
-76.5331059477,39.0560657962
-76.5211580997,38.9054225495
-76.5252347993,38.9001086985
-76.5188969603,38.903798815
-76.5169262902,38.9093962821
-76.5176853638,38.904596486
-76.5180845152,38.9060563873
-76.5169187774,38.9050286339
-76.5149768971,38.9067719455
-76.5134791328,38.906848702
-76.4997614453,38.90604176
-76.4983900629,38.907157673
-76.5134993939,38.877572322
-76.5076912495,38.8796609952
-76.5079190006,38.8787683897
-76.5096657802,38.8790449609
-76.5274161715,38.7227950927
-76.5100381955,39.143558391
-76.458439383,39.027758352
-76.5007313971,39.0098204903
-76.5480155739,39.0281454086
-76.4486860143,39.0260954909
-76.5352324497,39.1032457944
-76.5216703036,38.8401501258
-76.5222148523,38.8369566354
-76.5235313633,38.8373498261
