-82.8717261052,40.9872519735
-82.9249153277,40.9850913703
-82.9923182534,40.9816757783
-82.9879336335,40.9724977952
-82.9110631149,40.9613911093
-82.8756848383,40.9619456546
-82.8848566577,40.9681805224
-82.8919830194,40.9614483376
-82.9638717057,40.9610474815
-82.9115244349,40.9563069
-82.9070320395,40.9530370103
-82.8938554424,40.9402248575
-82.8685187867,40.9144263791
-82.9473306289,40.9140979879
-82.9519407091,40.894225729
-82.9235871877,40.8707593154
-82.9787187488,40.8395023544
-82.9148277136,40.8369928519
-82.9488939876,40.8316277177
-82.9717016301,40.8183456204
-82.9683121617,40.8186472051
-82.9957563009,40.8164699895
-82.9504048681,40.8125761916
-82.9490384013,40.8125800281
-82.9568655848,40.8434741479
-82.9870822456,40.7789981712
-82.9493615422,40.7855367508
-82.8634003566,40.86828995
-82.8045743746,40.8638075779
-82.8321334946,40.8668367102
-82.8330059146,40.838648474
-83.1036102743,40.7421157039
-82.9858119321,40.7860705658
-82.9740280336,40.8171858546
-82.9759211273,40.8183468833
-82.8686270764,40.9682672443
-82.8611671954,40.9629099126
-83.1026367246,40.9395322395
-82.9955288472,40.8803558435
-82.9737762191,40.8120342089
-82.9684302361,40.8107676088
-83.0005060919,40.8621325376
-82.9425748664,40.9551384532
-82.9362964615,40.8131968431
-82.9849466516,40.8035367758
-82.9490977051,40.813670094
-82.9506352881,40.8020301585
-82.9790756964,40.7536255275
-82.8149495796,40.9016429731
-82.8362283028,40.9051645885
-83.0890849224,40.9918795918
-82.9340325056,40.8811332005
-83.1081681603,40.8469487201
-82.7719092138,40.9090505998
-82.9695384543,40.839083848
-82.941387154,40.9525191722
-82.9419562891,40.9536836219
-82.9385431458,40.9530354905
-82.9267127991,40.8258382425
-82.8060046663,40.8900276081
-82.9803318974,40.8203225471
-82.9874164306,40.8121361276
-82.9741303564,40.8207011384
-82.9697204304,40.8190689024
-82.9659147716,40.8141331817
-82.9464312827,40.8101538082
-82.9727846274,40.8078516116
-82.9660870087,40.798157617
-82.9589720774,40.7858908992
-82.7268129813,40.9365489412
-82.8758791921,40.8713682205
-82.8037000917,40.9598992095
-82.7819645516,40.9104486656
-82.7747984047,40.9821424146
-83.11218954,40.9714992944
-83.0967266989,40.9247819631
-83.1053787221,40.8933369633
-83.107694426,40.8740435295
-83.0864343364,40.9818550082
-83.071265567,40.9377389347
-83.0635655273,40.7759368128
-82.9294534431,40.9806112989
-83.0086589043,40.7908914331
-82.964411337,40.8297786978
-82.9442914888,40.8292304392
-83.0837112418,40.8847538887
-82.9857725766,40.9646339354
-82.7342616799,40.9630982625
-82.8524940069,40.9626102446
-82.7526550424,40.9134915272
-82.9730458946,40.8027582945
-83.0603404459,40.8196062058
-83.0653686586,40.7689833111
-83.055021013,40.7171984012
-82.9781855419,40.8042904087
-82.9781851235,40.8027383933
-82.9777841784,40.7994521468
-82.8699741748,40.8351423636
-82.9801300449,40.804743903
-82.9795130619,40.803685989
-82.9922207197,40.7833188553
-82.9765503586,40.8251333447
-82.9403729785,40.8178292964
-82.9759846932,40.8092877891
-82.9558308082,40.808446351
-82.9596451634,40.7980458557
-82.8190987462,40.9094056073
-82.9657773003,40.8095641113
-82.9662535018,40.8087559827
-82.9446922793,40.8210621063
-83.0038573135,40.9910475518
-83.100270676,40.8858495943
-83.074573336,40.9641819633
