-84.6599394896,41.3015367683
-84.3730881482,41.3019713648
-84.630135795,41.2882556676
-84.7450319292,41.2833267945
-84.6598616698,41.2860335396
-84.6595324826,41.2742855675
-84.7166156022,41.2622487245
-84.7246344386,41.3496568546
-84.5497827434,41.361833918
-84.5528032955,41.3481471831
-84.6026594087,41.3578825291
-84.5628848782,41.3515941759
-84.6951132983,41.4191580553
-84.3461717128,41.2659398983
-84.4087736892,41.279555156
-84.7950185852,41.3772976586
-84.3490034941,41.2863024343
-84.3497832009,41.3081828852
-84.3870882231,41.2914929245
-84.3747295434,41.2944889517
-84.3810909621,41.292918513
-84.3375010269,41.2945397124
-84.3455887064,41.2667386076
-84.3426056338,41.2657176851
-84.7764607545,41.286725372
-84.3932343218,41.2885196476
-84.36298554,41.2961770619
-84.3618122627,41.2936535581
-84.3623786666,41.2971146427
-84.3373575003,41.3049006816
-84.521750632,41.3813598564
-84.4045999432,41.3338950516
-84.6897315321,41.3250029091
-84.5204580345,41.3447626196
-84.6019430493,41.3465318087
-84.6208081748,41.3390448958
-84.5251442848,41.314509806
-84.5689032373,41.309399885
-84.4865335218,41.2854971756
-84.5498602714,41.2874791782
-84.545505811,41.2861287482
-84.5182495792,41.2846632546
-84.408519834,41.2770369145
-84.3703971801,41.2744658492
-84.3726393315,41.2752734983
-84.3734389625,41.2740114881
-84.4174143192,41.2465260826
-84.3584272285,41.2909084949
-84.3510346595,41.2853505746
-84.2380150552,41.4205137293
-84.3434249969,41.2501510261
-84.3310489877,41.2203248389
-84.3433419328,41.2469479253
-84.5549764483,41.2843605613
-84.3059479622,41.2851899834
-84.7762628959,41.399629274
-84.364362602,41.2818843471
-84.5232792314,41.2802335975
-84.505753501,41.2634770738
-84.6213787581,41.2731167907
-84.5515428502,41.2567260953
-84.5412335897,41.2834416417
-84.4328412453,41.2191685629
-84.5537396691,41.2873099598
-84.3515168303,41.2844019938
-84.3874193313,41.334395326
-84.3843155269,41.3273987259
-84.4904408087,41.2752290312
-84.4766958288,41.2662755332
-84.7391505296,41.2949728985
-84.4928214161,41.3686229662
-84.496942828,41.3703142154
-84.5167449536,41.3944272744
-84.5467494016,41.3374491066
-84.3756544174,41.3561404944
-84.423243714,41.3658032013
-84.433464322,41.3546390785
-84.4449855752,41.3484659651
-84.4211135489,41.3462199978
