-80.9040601728,41.7299771459
-80.9980015306,41.6942520409
-80.9638537233,41.6941027499
-80.9381278103,41.6852542251
-80.9390699383,41.8522455548
-80.9641834163,41.7300687402
-80.9745893809,41.6553629465
-80.8770742817,41.8766615059
-80.9421866387,41.8595152809
-80.8680009684,41.857162269
-80.9247147648,41.8429494576
-80.9459641993,41.8028208648
-80.9500489825,41.8113215346
-80.9397105692,41.8133709893
-80.9333880232,41.8082106693
-80.9491118212,41.8050980505
-80.9450101188,41.7986822923
-81.0003828972,41.7427176852
-81.0043111457,41.727629829
-81.002463239,41.5640223861
-80.9825309843,41.581753392
-80.9363684632,41.7979380889
-80.9443072229,41.7934291916
-80.9331949594,41.7897193362
-80.947606582,41.7867573336
-80.9649588205,41.784151967
-80.9249722811,41.7759507866
-80.9016410893,41.7766779663
-80.8875677692,41.7737467433
-80.9481915625,41.7697594053
-80.9419414153,41.7537555687
-80.9005089725,41.7553564251
-80.9445306416,41.751491175
-80.9699284408,41.7956869015
-80.9531855336,41.7982906858
-80.9710485493,41.7863710072
-80.9389982785,41.8223645553
-80.9007506489,41.8043094837
-80.9889802806,41.784675845
-80.8899047174,41.812581953
-80.8962854569,41.8534043611
-80.9881063416,41.8542113902
-80.8475498776,41.8862671424
-80.9252957162,41.8630441957
-80.9402093401,41.8244367266
-80.941767146,41.8039821186
-80.9391707796,41.8505372857
-80.9220536646,41.8642759869
-80.9095154911,41.844892685
-80.9844704182,41.8000556053
-80.9537583606,41.787548073
-80.9362314854,41.8138535533
-80.9649910896,41.7855150869
-80.9276708124,41.7995111309
-80.9208394131,41.8026121207
-80.86645157,41.8703781925
-80.8648967351,41.8728337212
-80.8265245086,41.8903455568
-80.9386224333,41.7780694009
-80.9308911745,41.8612625032
-80.9209963563,41.7582347558
-80.950498457,41.8611871882
-80.8664125452,41.8771813103
-80.8671649413,41.8345348802
-80.8343015602,41.8790659632
-80.8726739772,41.8777402362
-80.8361987322,41.8832682587
-80.8648884849,41.8745689081
-80.8299116287,41.88177757
-80.8639509687,41.8767348441
-80.8700064708,41.8793442915
-80.9437442104,41.8599613618
-80.9233079522,41.81047845
-80.9253219484,41.8527799439
-80.9341335494,41.7950790143
-80.8760025124,41.8765153279
-80.8781910411,41.8754082522
-80.941218688,41.8227254449
-80.9468486987,41.7409299997
-80.9334092389,41.7393748372
-80.9463630926,41.7226956894
-80.9174412779,41.7252588994
-80.9426482303,41.6737603738
-80.9757433837,41.6660322477
-80.9673121067,41.6477388457
-80.9860869511,41.6387293696
-80.9901782016,41.7140982778
-80.9672301709,41.8576150732
-80.9416861245,41.8603478131
-80.9868572627,41.8549886417
-80.9417760177,41.8545949368
-80.891312859,41.8510400686
-80.9700492362,41.8513887649
-80.9669672567,41.8449849991
-80.9983659162,41.8542772226
-80.9853418124,41.8406158573
-80.9103591906,41.8318284254
-80.8759877276,41.8323004011
-80.9485288814,41.8334109571
-80.8838658842,41.82840908
-80.9361601544,41.8078602638
-80.9440126579,41.8076668219
-80.9435529315,41.8063337691
-80.9428236858,41.8063583998
-80.9100406453,41.806342742
-80.9468872311,41.8050294568
-80.9424898313,41.8055307021
-80.9531697371,41.8020808208
-80.9556816462,41.8005003144
-80.9482083098,41.7985101668
-80.9509314041,41.7918327759
-80.9016360412,41.7855636921
-80.9525477042,41.7692013303
-80.93509549,41.7835712231
-80.9940764741,41.7743320136
-80.9524807429,41.7781866229
-80.9673377765,41.767721871
-80.9024097458,41.7537448889
-80.9423056503,41.808297043
-80.9932283033,41.8547687512
-80.9336897538,41.8625126818
-80.9592156608,41.7994606599
-80.9010707786,41.8543552594
-80.8940046027,41.8586855079
-80.8748200415,41.818295787
-80.9296892295,41.8017853093
-80.9496608163,41.7966087558
-80.9519480329,41.8488656013
-80.9633957174,41.8026881985
-80.8656800343,41.8703867488
-80.8252835083,41.8918907321
-80.8287886286,41.8900521292
-80.9628684513,41.8529659522
-80.925358529,41.860308011
-80.8352511543,41.8887540099
-80.8471206943,41.8822263173
-80.8579808244,41.880859761
-80.8656422157,41.8773054947
-80.8664154514,41.8796500346
-80.8564234019,41.842170261
-80.8417052132,41.8886825013
-80.8453260894,41.8871666251
-80.8385425497,41.8816900467
-80.8610843954,41.8378070241
-80.8542789443,41.8346704948
-80.8664263085,41.8745714223
-80.8299127792,41.886334591
-80.8530597127,41.8348309724
-80.8410814801,41.8877686141
-80.8486354243,41.8850101302
-80.9180169502,41.8004133888
-80.8635044226,41.880708423
-80.9866672369,41.8589191016
-80.8935110017,41.8764142338
-80.9217182267,41.7374313635
-80.9836357762,41.7361417295
-80.9651935928,41.7373268435
-80.9973233637,41.7203537836
-80.982607296,41.7181918035
-80.9467644915,41.7036146451
-80.9287262628,41.6899546073
-80.9661784985,41.6738442487
-80.9549538895,41.6680395367
-80.9790991198,41.664141314
-80.9712050699,41.62983406
-80.9600610091,41.6435831668
-80.9968013317,41.7330607421
-80.9588057536,41.7482698675
-80.9888738773,41.6598203233
-80.9641129457,41.6655701487
-80.9455713013,41.8579834137
-80.9813058196,41.850887954
-80.8795397054,41.8508243287
-80.8876906439,41.8545312431
-80.7739463114,42.103953634
-81.0018158692,41.8513311484
-80.9501129892,41.783888317
-80.8753204167,41.8235637621
-80.92353896,41.814850648
-80.89456829,41.8247779976
-80.9595200199,41.8206111373
-80.8924577685,41.8090500728
-80.9443963593,41.811291587
-80.9451435979,41.808590214
-80.9224261445,41.8075307426
-80.9399441861,41.8073822265
-80.9495346754,41.8067537085
-80.9446832196,41.8069295457
-80.955706534,41.7996062754
-80.9359506283,41.7965249267
-80.9351006425,41.795820223
-80.9674966824,41.7759136383
-80.9583701365,41.7858447554
-80.8926281288,41.7773957314
-80.947639084,41.7689506744
-80.9444089042,41.7623005257
-80.9434277201,41.7580820845
-80.9130028136,41.7499313866
-80.973957713,41.8556238412
-80.9581864448,41.8596752528
-80.9130056457,41.8661705622
-80.9594919168,41.7979103078
-80.967920294,41.7545715357
-80.9246506123,41.7980331338
-80.9207722897,41.7990556469
-80.9509473372,41.7870136098
-80.9265332744,41.8484441205
-80.9932210324,41.81342301
-80.9319492288,41.7121108562
-80.8599034137,41.8821434519
-80.9670434307,41.8478690976
-80.9057351875,41.8565843625
-80.8927911744,41.8167330957
-80.9090781234,41.759435788
-80.8687494855,41.8038819198
-80.9526137282,41.8586623906
-80.9500869663,41.8612152159
-80.8649100629,41.8703746506
-80.9421696741,41.8194051803
-80.8656906562,41.86709273
-80.8371136044,41.8896304904
-80.8358223378,41.8886485894
-80.8368846835,41.8884678088
-80.8701050806,41.8217160119
-80.9075502134,41.7660177218
-80.846673124,41.8600670609
-80.864832917,41.8495137584
-80.8526679804,41.8388078793
-80.8606557808,41.8246391167
-80.8637947539,41.8291292758
-80.8485695834,41.8771905734
-80.8429932588,41.8880332518
-80.8391650025,41.8847309492
-80.8345072373,41.8901912029
-80.9184370423,41.8587205045
-80.8336070532,41.8817906884
-80.8729709082,41.8472116259
-80.9214721132,41.7569094489
-80.9208476098,41.757667615
-80.8782364208,41.8763150193
-80.9450983001,41.8054946711
-80.9453204728,41.8600260486
-80.921275909,41.762138943
-80.9983575144,41.6502820462
-80.9330357755,41.7952239588
-80.9789200627,41.6015636621
-80.8305148549,41.8816114891
-80.9484392233,41.7315223486
-80.9447779641,41.7349285617
-80.9638030631,41.7218999161
-80.9665753235,41.6834149296
-80.9223264879,41.7580929424
-80.9848286056,41.6560661712
-80.9845783656,41.6465381746
-80.9933360539,41.646438211
-80.9960086701,41.6360360021
-80.998950889,41.6390932924
-80.9372410631,41.7433072683
-80.9482071888,41.6898516968
-80.8776825724,41.8729793997
-80.9252947107,41.8592546434
-80.9395432216,41.8589436077
-80.9461072289,41.8579793564
-80.9627752469,41.8505339558
-81.0002469252,41.7641281106
-80.9828765021,41.8300424799
-80.9530371391,41.8144019838
-80.9175523732,41.8162858717
-80.9330584975,41.8113012734
-80.9487416793,41.8058253611
-80.933712264,41.8040257527
