-82.2146048894,40.7766350808
-82.172858203,40.8998846703
-82.2227467149,40.8717382987
-82.2521479732,40.8595627834
-82.256723598,40.8568152327
-82.3121398061,40.8699582867
-82.3080940643,40.8651197285
-82.3185541494,40.8629380736
-82.2324318659,40.6322608809
-82.3208167518,40.6812386628
-82.2732167687,40.5880902059
-82.2971169374,40.8449653754
-82.2230840468,40.8286112652
-82.333349335,40.6999302422
-82.2268211306,40.8333110262
-82.2889292748,40.8898893205
-82.2285125423,40.6351938573
-82.3322899764,40.9067000292
-82.3194059155,40.9278009996
-82.3737478552,40.9710468822
-82.3376178995,40.90121487
-82.2322768593,40.6346791417
-82.3100905215,40.8922149701
-82.3608693956,40.9445605506
-82.3450361693,40.9491106521
-82.3698257713,40.9694694386
-82.3626669909,40.9640520674
-82.1619613458,40.6818179621
-82.199108838,40.6812163363
-82.2397388167,40.6885482986
-82.1331602173,40.6682399954
-82.3269422996,40.7983904259
-82.2339711094,40.6709967167
-82.135366623,40.6692490821
-82.2338853948,40.6441996314
-82.2343613486,40.6427127773
-82.2343918372,40.6399089973
-82.2259023566,40.6422143857
-82.2311247368,40.6395560993
-82.2478374806,40.6481458333
-82.2293495621,40.6389301984
-82.2362449904,40.6366652116
-82.2338466155,40.6359532536
-82.3262523928,40.8686676039
-82.3275442026,40.8656968365
-82.309265692,40.8680225999
-82.3551482067,40.8908982704
-82.3186057468,40.8603682355
-82.3072537803,40.8630748669
-82.3594560503,40.8655435975
-82.3204043573,40.8680057654
-82.3144896469,40.8699210256
-82.3030902255,40.8701672162
-82.3072918745,40.8733893739
-82.2324662314,40.9956888887
-82.1330858751,40.9692165488
-82.2230856815,40.9451539084
-82.2632776282,40.9792927711
-82.159203878,40.9421432975
-82.1661807404,40.9391945951
-82.1452464025,40.9369959288
-82.1947210127,40.9461701922
-82.145686691,40.9393904928
-82.1391792099,40.9287309752
-82.163172862,40.9154363351
-82.1772642352,40.9058001875
-82.2444139895,40.8930940965
-82.1549676163,40.6946005439
-82.1457905089,40.7351622336
-82.2078098382,40.7299095671
-82.3261960268,40.8791600446
-82.2415144576,40.6363778522
-82.3274071178,40.8865363696
-82.2388179773,40.6445864863
-82.2211402636,40.6358905261
-82.3235073145,40.874276323
-82.3134458778,40.8745895433
-82.3032710428,40.8750973021
-82.3655490203,40.8750987502
-82.3183277674,40.8773975589
